"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.lineNum1","Input.sentence1","Input.lineNum2","Input.sentence2","Input.lineNum3","Input.sentence3","Input.lineNum4","Input.sentence4","Input.lineNum5","Input.sentence5","Input.lineNum6","Input.sentence6","Input.lineNum7","Input.sentence7","Input.lineNum8","Input.sentence8","Input.lineNum9","Input.sentence9","Input.lineNum10","Input.sentence10","Answer.comment","Answer.edited2","Answer.edited3","Answer.edited4","Answer.edited5","Answer.edited6","Answer.edited7","Answer.edited8","Answer.edited9","Answer.edited10","Answer.edited1","Answer.incomprehensible","Approve","Reject"
"JX5E1RYMJYWZJ64SFX40","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","58","","JX5E1RYMJYWZJ64SFX40FSJZ3SHR4X6Z3ECWDZ3Z","A3OHQRF1MDQ99B","Approved","Fri Jun 12 20:25:50 GMT 2009","Fri Jun 12 20:31:01 GMT 2009","Fri Jun 19 20:31:01 GMT 2009","Fri Jun 12 13:35:24 PDT 2009","","","311","195","Ajmal butcher is : THE Pakistani INFORMATION Minister","96","federal Minister for INFORMATION and broadcasting &#44; Sherry Rahman &#44; were sent to THE bbc URDU Service In a Message S. M. S. Ajmal confirmed THE Citizenship Of THE Butcher &#44; Just SO Said that More ARE UNDER Investigation .","97","Prior to this country Rahman &#44; Advisor of Prime Minister refused to his Pakistani citizenship .","98","He said that the record of citizens to the organization he NADRA Ajmal had no record of .","99","This latest announcement &#44; could not know that the Pakistan Government has now turned its stand on what basis while the Ajmal butcher has confirmed the citizenship .","100","However &#44; Foreign Ministry spokesman Ajmal butcher of citizenship &#44; according to the Interior Ministry has confirmed .","101","Prior to this &#44; the BBC Urdu Service and a few other newspapers and TV channels &#44; Ajmal belonged to the butcher from Farid town Okara district of Punjab Province said .","102","However &#44; from the government had been refused .","103","It is not clear now that this is concerned with this Farid Kot of Ajmal or any other area .","171","Council: &#39;comitte has been chosen&#39;","","The Federal Minister for Information and Broadcasting, Sherry Rahman, was sent to THE BBC Urdu Service.  In a message, SMS Ajmal confirmed The citizenship of the Butcher. More are under investigation.","Prior to this, Rahman, Advisor of the Prime Minister, refused  his Pakistani citizenship.","He said that he had no record of citizens in the NADRA organization.","With this latest announcement, the Pakistani Government  has now reversed its stance since the Ajmal butcher has confirmed his citizenship.","However, a Foreign Ministry spokesman reported that Ajmal has confirmed his citizenship.","Prior to this, the BBC Urdu Service and a few other newspapers and TV channels reported that Ajmal was from Farid town, Okara district, Punjab Province.","However, the government had been refused comment.","It is not clear now that this is concerned with Farid Kot of Ajmal or any other area.","Council: 'comittee has been chosen'","The Ajmal butcher is the Pakistani Information Minister.",""
"7XKZSZNSY2GTV3RVJZ4Z","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","39","","7XKZSZNSY2GTV3RVJZ4ZWSQGMNS4H114MCZJFWTZ","AMD40D0GC1L4R","Approved","Fri Jun 12 20:26:29 GMT 2009","Fri Jun 12 20:35:49 GMT 2009","Fri Jun 19 20:35:49 GMT 2009","Fri Jun 12 13:36:28 PDT 2009","","","560","171172","On tuesday in Isalamabad after a seminar on environmental changes discussing with media people he said that i this period a group parliment party will be reqired in which this comittee will be chosen.","173","He said until now Group movement has been chosen and has been placed in the assembly whereas the other political parties will also be placed before parliment.","174","He also told for the end of satarwin party Pakistan public party has sent a notice to all political parties and committee will also go through this notice.","175","In one of his answers to the questions he has said that The issue between leader and minister is goin to be sought out in parliament.","176","Prime minister said parliament has all rights for making decisions.","177","In one of his answers he also said that leader retired General Parwez Musharraf has been asked to quit the position of army prime minister and Pakistani chair person Benazzir Bhutto have also their roles very important who gave emphasis on universal brotherhood and also emphasized on leader parwez Musharraf to remove his uniform","178","He also said that American leader Jobatin is in favor of pakistan and south and for his services leader of pakistan has titled him with honor.","179","After Mumubai attack every kind of relationship between India and Pakistan will be broken regarding this answering a question Yussof Raza lihalini told Indian government are under pressure hence they give this type of warnings","313","On the relief mission of the Edhi Gaza","314","Need for entering the Gaza after passing through several stages to get permission from New York for now &#44; he could succeed in reaching Egypt .","","He said until now, group movement has been chosen and has been placed in the assembly whereas the other political parties will also be placed before Parliament.","He also told for the end of satarwin party Pakistan public party has sent a notice to all political parties and committee will also go through this notice.","In one of his answers to the questions he said that the issue between leader and minister is going to be sought out in Parliament.","The prime minister said Parliament has all rights for making decisions.","In one of his answers he also said that leader retired General Parwez Musharraf has been asked to quit the position of army prime minister and Pakistani chair person Benazzir Bhutto have also their roles very important who gave emphasis on universal brotherhood and also emphasized on leader parwez Musharraf to remove his uniform","He also said that American leader Joe Biden is in favor of Pakistan and the south and for his services the leader of Pakistan has honored him.","""After the Mumubai attack, every kind of relationship between India and Pakistan will be broken regarding this,"" answering a question Yussof Raza Lihalini sad, ""The Indian government are under pressure hence they give this type of warnings.""","On the relief mission of the Edhi Gaza","Need for entering the Gaza after passing through several stages to get permission from New York for now , he could succeed in reaching Egypt .","On Tuesday in Islamabad, after a seminar on environmental changes, discussing with media people, he said that in this period a group Parliament party will be required in which this committee will be chosen.","sentence3|sentence6|sentence9|sentence10"
"RRRZZ3G5Z974Z3XZX1F0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","19","","RRRZZ3G5Z974Z3XZX1F0CT8WJBYR5XC0ZYZYES3Z","A31I8S2VQ4XQM7","Approved","Fri Jun 12 20:24:22 GMT 2009","Fri Jun 12 20:46:09 GMT 2009","Fri Jun 19 20:46:09 GMT 2009","Fri Jun 12 13:51:17 PDT 2009","","","1307","314315","Speaking with the BBC Urdu Service from Cairo &#44; he said that he still could not reach Gaza because Egypt and Israel has many are the obstacles standing .","316","He said that I came here have eight days and not yet allowed him to leave Gaza .","317","&#39; in this time in Cairo and I hope that will get the permission to visit Gaza yesterday .","318","Giving details &#44; he said : &#39; I already to Gaza after only seven days of his visa was and insisted on me in the Pakistani officials asked for help and cultivate a month after بڑھوا but it will go on the condition that only once in Gaza &#44; single اینٹری .","319","He said that his son and daughters are with them and they want to work in Gaza .","320","&#39; I get some money in .","321","Egypt &#39;s Red Cross to a check of million dollars and ten thousand dollars cash so that they are given also sending relief goods into Gaza .","379","Republican has also selected black man as their leader.","380","In the sixth time of elections in The Republican party&#44;Michael Steal has won by taking 151 votes out of 168 votes.","381","In the elections for the post of Chairman in the party &#44;Katen Dawsen &#44;the candidate against Steal&#44;has got 77 votes and the former chairman Duncan has quit at the second stage of competition.","","He said that he had been there for eight days and was not yet allowed to leave Gaza.","Yesterday in Cairo, he hoped he would get the permission to visit Gaza.","Giving details, he added: 'I'm ready to go to Gaza after only seven days of getting his visa and insiting with Pakistani officials asking for help and getting it a month after. But I will go on the condition that once in Gaza, I'm on my own.","He said that his son and daughters are with them and they want to work in Gaza.","To get some money.","Egypt's Red Cross to a check of million dollars and ten thousand dollars cash so that they are given also sending relief goods into Gaza .","The Republicans have also chosen a black man as their leader.","In the sixth round of elections in The Republican party, Michael Steal won by taking 151 votes out of 168 votes.","In the elections to choose the Chairman of the party ,Katen Dawsen, the candidate running against Steal, got 77 votes and former Chairman Duncan quit during the second round of the competition.","Speaking to the BBC Urdu Service from Cairo, he said that was still not able to reach Gaza because Egypt and Israel had placed many obstacles.",""
"4R8Z0C9FDTFZ6RYRAZ30","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","0","","4R8Z0C9FDTFZ6RYRAZ308BFZMZC0J3SZTQCSQW60","A1MMSHJHU659AT","Approved","Fri Jun 12 20:27:26 GMT 2009","Fri Jun 12 21:23:07 GMT 2009","Fri Jun 19 21:23:07 GMT 2009","Fri Jun 12 14:36:07 PDT 2009","","","3341","381382","The reporters said that among 5 these candidates&#44;who were standing for the Chairman of the Republican Party leadership&#44; in their Michael steal is accepted the moderate leader.","383","After winning Michael steal said in his address &#39;we are going to say this to our friends and rivals that come with us but the people who want to put the infraction they should be ready to go away.Michael Steal belongs to Mary Land where he has been appointed as a Deputy Governor.","384","he has got popularity in 2004 &#44;when he stood up in the election for a senate seat.","385","But after losing in the Senate elections &#44;He was given the Chairmanship of party&#39;s political conservative committee.","386","Now after elected as a Chairman of the Republican Party &#44;the country-Wide Campaign of Republican Party will be done under his head.","387","He took part in the election on this promise that the will give new life to the party and would use new technique to retain party&#39;s moderate voters.","492","provincial elections in Iraq","493","Year of 2005 after this war - stricken country in the first important elections .","494","For the 440 seats in the provincial elections &#44; 14 &#44; have landed in امیدوارمیدان more than 400 .","495","During the elections to maintain peace and order situation for the eight hundred thousand police and Soldiers were stationed in Iraq .","","After his victory, Michael Steele said in his address ""we are going to say to our friends and rivals that come with, us but the people who want to put the infraction, they should be ready to go away. Michael Steal is from Maryland, where he has been appointed as a Deputy Governor.","He has gained popularity in 2004 ,when he stood in the election for a senate seat.","But after losing in the Senate elections ,He was given the Chairmanship of party's political conservative committee.","Now after being elected as a Chairman of the Republican Party, the country-wide Republican Party campaign will be done under his lead.","He took part in the election on this promise that the will give new life to the party and would use new technique to retain party's moderate voters.","Provincial elections in Iraq.","Year of 2005 after this war - stricken country in the first important elections .","For the 440 seats in the provincial elections , 14 , have landed in امیدوارمیدان more than 400 .","Eight hundred thousand police and soldiers were deployed in order to provide security during the 2005 provincial elections of Iraq.","The reporters said that among 5 of the candidates who were standing for the Chairman of the Republican Party, Michael Steele is accepted as the moderate leader.","sentence8|sentence9"
"Y0MZY8XGMYYZ4WY6PJX0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","1","","Y0MZY8XGMYYZ4WY6PJX0AY04JHWSWYYZ2W9DJT40","A14HQNH7COGDK2","Approved","Fri Jun 12 20:49:37 GMT 2009","Fri Jun 12 21:30:46 GMT 2009","Fri Jun 19 21:30:46 GMT 2009","Fri Jun 12 14:36:08 PDT 2009","","","2469","495496","In view of this danger &#44; that no explosion or any scare in such important day attacks not be all the borders of Iraq &#44; one day before the cell . on Friday .","497","Moreover &#44; closed the airport have been restored and has been imposed a ban on public transport .","498","According TO INFORMATION &#44; بغدادكی Because of Transport Ban ON Traffic NOT seem ON The roads And Iraqi CHILDREN Playing Football ON The roads ARE Coming .","499","security situation during the recent Iraqi elections with one hand &#44; estimate that the year 2011 of the US forces in Iraq after returning from local agencies سیكیوریٹی rein in the country سنھبال would find it or not &#44; other political analyst at a forthcoming autobiography are taking the experience &#44; جاسكےگا guess that Iraqi people from democratic way to bring change in the country are willing to what extent .","500","The United Nations help سےعراق provincial elections are being held in and around eight hundred international observers are taking stock of the electoral process .","567","Tony Blair Islamic organisation Hamas stressed the need to be included in the talks","568","Mehr News Agency quoting the British newspaper the times that the كےسابق Britain Prime Minister Tony Blair in the Middle East peace process to include Hamas has stressed the need .","569","Newspaper said that it is important &#44; according to Tony Blair has a way should be found that &#44; through which Hamas should be brought to the Middle East peace process in بلئر on the Bush انظامیہ only talking to Mahmoud Abbas and Hamas to ignore &#44; also severely criticized the western countries are clear that Hamas &#44; the public understand the power Nizami and now it are to be included in talks before it while he was to be E. interpretation to terrorist organization Hamas a terrorist organization which is trying to defend their country from his home of the others is struggle to hold free and the house of which country like Israel occupied the government has kept freezing control 60 years .","594","Israel continued attacks on the 10th day in Gaza","595","Israeli missile attack of Israel &#39;s army released the Palestinian Child injured in Gaza Strip in the entire area of Hamas لشكریوں against the لڑرہی &#44; while Israeli air force in the 10th روزعلاقے continue attacks on suspected hideouts of militants elements .","","Moreover, the airport is closed again, and there is another ban on public transportation.","According to a report from بغدادكی , because of the transport ban, no traffic is seen on the roads and Iraqi children will soon be playing football there.","security situation during the recent Iraqi elections with one hand , estimate that the year 2011 of the US forces in Iraq after returning from local agencies سیكیوریٹی rein in the country سنھبال would find it or not , other political analyst at a forthcoming autobiography are taking the experience , جاسكےگا guess that Iraqi people from democratic way to bring change in the country are willing to what extent .","With the United Nation's help, سےعراق provincial elections are being held. About eight hundred international observers are taking stock of the electoral process.","Tony Blair stressed the need to include the Islamic organization Hamas in the talks.","The Mehr News Agency, quoting the British newspaper The Times, said that the كےسابق British Prime Minister Tony Blair stressed the need to include Hamas in the Middle East peace process.","The newspaper said that it is important, according to Tony Blair, that a way be found through which Hamas can be brought into the Middle East peace process in بلئر . It also criticized the idea of Bush انظامیہ only talking to Mahmoud Abbas and ignoring Hamas. The Western counties know Hamas, the public understands the power of Nizami, so now they are to be included in talks. Previously it was excluded for being a terrorist organization. Hamas is a terrorist organization which is only trying to defend their country, their home, from Israel. Its struggle is to free  the country over which the Israeli government has kept freezing control for 60 years.","Israel continued attacks in Gaza for a 10th day.","Israeli missile attack: Israel 's army released a Palestinian Child injured in the Gaza Strip within the area controlled by Hamas. لشكریوں against the لڑرہی , while Israeli air force in the 10th روزعلاقے continue attacks on suspected hideouts of militants elements.","In view of this danger, let there be no explosion or any terror on such an important day. Permit no attacks at all within the borders of Iraq, within one day before the election on Friday.","sentence1|sentence4|sentence6|sentence8|sentence10"
"2TBZZ38WVVSGR5NGZZA0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","0","","2TBZZ38WVVSGR5NGZZA0KW8ZXCY2WYMZPGZBFJT0","A1MMSHJHU659AT","Approved","Fri Jun 12 21:47:03 GMT 2009","Fri Jun 12 21:52:24 GMT 2009","Fri Jun 19 21:52:24 GMT 2009","Fri Jun 12 14:59:08 PDT 2009","","","321","595596","Israeli defense minister ایہود once departments said on Monday that military action at this time will continue unless the people of Southern Israel Hamas not be safe from attacks of rockets .","597","However &#44; Israel &#39;s attacks by Hamas in spite of firing the rockets &#44; he is being carried by four persons including three civilians were killed in Israel .","598","Hamas leader Mahmoud noontime on Monday of his colleagues &#44; has urged that the Israeli forces crushed and make attacking Israeli citizens .","599","But a Hamas official said that his organization is the latest violence Monday to consider the situation &#44; Egypt has intention to send a delegation .","600","medical sources in Gaza a Palestinian woman injured in Gaza has said that during the last 10 days &#44; about 530 people have been killed &#44; and he who were killed on Monday in 11 civilians were also are included in which at least five children .","601","Israel has ground attack in one of their military deaths and 30 more reportedly injured .","602","Israel has رسانی of military action to the cause of foreign journalists from entering the Gaza is allowed .","603","Elected Vice President of America Joseph Biden reaches Pakistan","604","Foreign Minister received the elected Vice President of America","605","America&#39;s Vice President Joseph Biden has reached Islamabad on his visit to Pakistan on Friday with his delegation.","","However , Israel 's attacks by Hamas in spite of firing the rockets , he is being carried by four persons including three civilians were killed in Israel .","Hamas leader ordered his colleagues on Monday afternoon to crush the Israeli army and to kill Israeli civilians.","But a Hamas official said that his organization is the latest violence Monday to consider the situation , Egypt has intention to send a delegation .","medical sources in Gaza a Palestinian woman injured in Gaza has said that during the last 10 days , about 530 people have been killed , and he who were killed on Monday in 11 civilians were also are included in which at least five children .","Israel has suffered one military death during the ground attack,  and 30 more reportedly injured.","Israel has رسانی of military action to the cause of foreign journalists from entering the Gaza is allowed .","Elected Vice President of America Joseph Biden has visited Pakistan.","The Foreign Minister has received the elected Vice President of America","On his visit to Pakistan, America's Vice President Joseph Biden has reached Islamabad on Friday with his delegation.","Israeli defense minister ایہود once departments said on Monday that military action at this time will continue unless the people of Southern Israel Hamas not be safe from attacks of rockets .","sentence1|sentence2|sentence4|sentence5|sentence7"
"9WK0V0ZE233MW0M3JTT0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","39","","9WK0V0ZE233MW0M3JTT0FTDZKKSRKT4RTNYSA3EZ","A31I8S2VQ4XQM7","Approved","Fri Jun 12 20:24:20 GMT 2009","Fri Jun 12 20:37:29 GMT 2009","Fri Jun 19 20:37:29 GMT 2009","Fri Jun 12 13:51:16 PDT 2009","","","789","605606","Foreign Minister Shah Mehmood Qureshi and high ups of American Embassy received them.","607","American Senator Lindsy Graham is also accompanying Biden.","608","Press Officer of American Embassy Lew Fenter told Voice of America&#44; during his tour newly elected President will discuss several regional affairs with Pakistani Leadership&#44; however he refused to disclose further details.","609","According to Foreign Office Joseph Biden will also meet Army Chief General Ashfaq Pervez Kiani along with high ups of government.","610","It is hoped that in these meetings beside important bilateral and International issues war against terrorism will also be discussed.","611","Joseph Biden has been awarded the Hilal e Pakistan","612","After reaching Islamabad Joseph Biden met President Asif Ali Zardari.","613","In meeting President awarded him the Hilal e Pakistan medal for playing his role in the establishment of closer ties between America and Pakistan.","614","It should be noted that Joseph Biden as the Chairman of Committee for foreign relations of American Senate with collaboration of Senator Richard Lugar introduced a bill which proposed a 3 times increase making it 5.7 billion dollars civilian aid for next five years to Pakistan.","634","The death of another Indian software engineer in the United States","","American Senator Lindsey Graham is also accompanying Biden.","Lew Fenter, Press Officer of the American Embassy, told Voice of America that the newly elected President will be discussing several regional affairs with the Pakistani Leadership during his tour, however, he refused to disclose any further details.","According to the Foreign Affairs Ministry, Joseph Biden will also be meeting with Army Chief General Ashfaq Pervez Kiani along with other high officials from the government.","It is hoped that in these meetings, other important bilateral and international affairs will be discussed as well as the war against terrorism.","Joseph Biden has been awarded the Hilal e Pakistan medal.","After arriving to Islamabad, Joseph Biden met with President Asif Ali Zardari.","During that meeting, the President awarded him the Hilal e Pakistan medal for his role in the establishment of closer ties between America and Pakistan.","It should be noted that Joseph Biden as Chairman of Foreign Affairs Committee of the American Senate along with Senator Richard Lugar presented a bill which proposed a three times increase in civilian aid for next five years to Pakistan, taking it to 5.7 billion dollars.","The death of another Indian software engineer in the United States.","Foreign Minister Shah Mehmood Qureshi and high officials from the American Embassy received them.",""
