"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.lineNum1","Input.sentence1","Input.lineNum2","Input.sentence2","Input.lineNum3","Input.sentence3","Input.lineNum4","Input.sentence4","Input.lineNum5","Input.sentence5","Input.lineNum6","Input.sentence6","Input.lineNum7","Input.sentence7","Input.lineNum8","Input.sentence8","Input.lineNum9","Input.sentence9","Input.lineNum10","Input.sentence10","Answer.comment","Answer.edited2","Answer.edited3","Answer.edited4","Answer.edited5","Answer.edited6","Answer.edited7","Answer.edited8","Answer.edited9","Answer.edited10","Answer.edited1","Answer.incomprehensible","Approve","Reject"
"D9JZRGY6AYSZTJYG2850","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","0","","D9JZRGY6AYSZTJYG2850PS5PXRWZ0YSZHX58BXJZ","A3I6ODKOKTFOOW","Approved","Fri Jun 12 20:40:03 GMT 2009","Fri Jun 12 21:31:43 GMT 2009","Fri Jun 19 21:31:43 GMT 2009","Fri Jun 12 14:36:08 PDT 2009","","","3100","634635","In the United States of Andhra Pradesh belonging to the a and software انجبیئر shot and killed by unknown attackers .","636","The 26 - year - old living in سكندرآباد اكشے وشال unknown attacked in two days ago آركینسا state to آورنے ماردی fire . وشال during medical aid &#44; has died in hospital .","637","He ستیم was an employee of computers in the United States &#44; and فالكن jet was in ایئرویز workers .","638","Last year in Andhra Pradesh in the United States &#44; seven student belonging to the hands of non - social elements have been killed .","639","the acquisition of higher education and employment in the United States for the deaths the students of the thousands of families in the province has created concern in which children are living in the United States .","640","It should be clarified that the higher education and better future for the priority is given to the United States in Andhra Pradesh .","641","According to Chennai and figures of the US consulate in South India every year for us visas &#44; with one million دوخواستیں received &#44; in which all means more than 40 percent are from Andhra Pradesh .","642","Meanwhile &#44; provincial government efforts to bring the body of murdered Hyderabad &#44; the start .","675","Afghanistan: Vote registration under trouble","676","Afghanistan Election commission has told due to security reasons in Southern parts of Kewl area voter registrations are being delayed","","The 26-year old living in USA was attacked by unknown men  two days ago and despite medical aid,  died in hospital .","He ستیم was an employee of computers firm in the United States , and فالكن jet was in ایئرویز workers .","Last year, seven students belonging to Andhra Pradesh have been killed by anti-social elements, in the United States,","The death of the students who have acquired higher education and employment in the United States,  has created concern in the thousands of families in the province whose children are living in the United States .","It should be clarified that families in Andhra Pradesh  give top priority to their children's higher education and employment in the United States.","According to the figures for US Visas of the US consulate in Chennai, South India, every year one million applications are received from Andhra Pradesh which means means more than 40 percent of their annual figures.","Meanwhile, the provincial Government of Andhra Pradesh have started  efforts to bring the body of the murdered students, to Hyderabad.","Afghanistan: Voters' Registration under trouble","Afghanistan Election commission has told that due to security reasons in Southern parts of Kewl,  voter registrations are being delayed","In the United States of America, a software professional belonging to the Andhra Pradesh, India, was shot and killed by unknown attackers.",""
"EKRW2XZCFKD8X9M5NY6Z","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","2","","EKRW2XZCFKD8X9M5NY6Z4XJEHWZBBRF6XCGBE9XZ","A31I8S2VQ4XQM7","Approved","Fri Jun 12 20:24:25 GMT 2009","Fri Jun 12 21:03:27 GMT 2009","Fri Jun 19 21:03:27 GMT 2009","Fri Jun 12 14:36:08 PDT 2009","","","2342","676677","In southern parts of Afghanistan for electing leader voter registration at that week was started","678","But commision has said that until the security system does not get better&#44; in some of the areas of halmand voter themselves would not register","679","In southern parts of that areas last area there were increase in problems where Taliban revolts have attacked Afghanistan military and bainul aqwani","680","In between afghan army and other forces have said between Wednesday and thursday night in taul arze due to fight 25 military personnel were dead","681","Narito has said his military at the border of Pakistan due to air and land attacks 22 military personnel were dead","682","before this israte dafa said that afghan military has killed eight revolts and two were wounded","683","there was no reason given afghan officials declared it as to reform.","697","revolts at south favored of ban of education of girls","698","revolts has said the warning received by Taliban on education of girls has been favored by tell this&#44; that this is good for law and Islam","699","On Sunday morning border minister Hussain babar told government will not allow this type of tries to be successful","","The commission said however, that until the security improves, voters in some areas would not be registering to vote.","There have been some fighting between the Taliban rand Afghanistan military in Southern regiosn and bainul aqwani.","Twenty five soldiers died in Taul Arze due to fighting between the Afghan forces and rebels.","Narito said that military personnel at the Pakistan border were attacked by air and land and twenty two soldiers died.","Israte Dafa had previously said that the Afghan military had killed eight rebels and that two had been wounded.","There was no reason given on why the officials changed their report.","Revolts in the South are to fight agains girls attending school.","Revels say that girls should not attend school to preseve and    abide with the Islamic Law.","On Sunday Minister Hussain Babar said that the government is not going to allow such revolts.","Voter registration started in Southern parts of Afghanistan to elect a new leader.",""
"G1B660GDCZDZ2JZ0FBFZ","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","0","","G1B660GDCZDZ2JZ0FBFZBAXZR9Z00ZK82J5HMWY0","A31I8S2VQ4XQM7","Approved","Fri Jun 12 20:25:14 GMT 2009","Fri Jun 12 21:15:37 GMT 2009","Fri Jun 19 21:15:37 GMT 2009","Fri Jun 12 14:36:08 PDT 2009","","","3023","699700","He said sick minded people are trying that our people don&#39;t receive education","701","In his words: These people privately try to blow ip schools and try to warn girls and boys","702","discussing of fear and despair he told&#44; government is well known by this and want to show that the paktoons land cant stop education","703","One day before Maulana Fazaullah Taliban revolts from 15th January in south put a ban on girls education in institutions and the institutions which go against the warning will be destroyed","704","In south the revolts are opposing from one and half year in this period they have devastated 150 institutions","705","Due to this destruction of institutions thousands of girls and boys lost their education","880","So after muslims&#44; all believers who are living on this earth should be wiped out according to the command of Allah?","881","Najeeb-ur-Rehman Psycho&#44; *Lahore* [P@KI$T@N]","882","No&#44; not to be wiped out but the command is to convey to them the message of Islam.","883","But Jihad should be waged against those who conspire against the religion.","","In his own words he said that: ""These people try to blow up schools and try to threaten boys and girls""","He said that the government is aware of this and that they want to show the rebels that they can't stop people from getting an education.","One day before Maulana Fazaullah said that the Taliban revolt from January 15th in the South, had put a ban on girls education in institutions and that the institutions that go against such warning will be destroyed.","The revolts in the South have devastated around 150 institutions during the past year and a half.","Because of this situation, thousands of girls and boys lost their education.","So after muslims, all believers  of other religions  should be wiped out of this Earth according to the commands of Allah?","Najeeb-ur-Rehman Psycho, *Lahore* [P@KI$T@N]","No, not to be wiped out but the command is to convey to them the message of Islam.","But Jihad should be waged against those who conspire against the religion of Islam.","He said that sick minded people are trying to stop our people from having an education.","sentence8"
"WWJCV2CDNYRZRAY682D0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","19","","WWJCV2CDNYRZRAY682D0MZEE2NZ1ZZPZV804TXP0","A290HG650RGY73","Approved","Fri Jun 12 20:47:42 GMT 2009","Fri Jun 12 21:01:41 GMT 2009","Fri Jun 19 21:01:41 GMT 2009","Fri Jun 12 14:36:07 PDT 2009","","","839","883884","They will be fought against until they abandon their nefarious plans but this doesn’t mean that a suicide bomber&#44; wearing a jacket&#44; should blast himself in a gathering.","930","At one side the United Nations&#44; which apparently talks about human rights and peace&#44; Muslims are wronged and tortured to their limits &#44; but the United Nations only condemn Hammas attacks. For how long will they continue to have this two faced policies","931","Why are the Muslims tortured that much&#44; if the American people stop favouring Jews then as God said that they would live worst lives&#44; so Americans&#44; u stop favouring them and then see their fate","988","There seems to be two opinions that it is not a very brutal action.","989","But the question is&#44; on Monday when thousands of Taliban villages were attacklled by samiuah&#44; and the Pakistani army and was where with them?","990","The army to should not be accountability that a year&#44; he said there?","991","Thousands are killed every day&#44; the number of the mortar shells and battery&#44; the number is very uneasy for Taliban .","992","The ISI&#44; I appeal to the Taliban that only thing and we will give tutelage heaven Benazir Swat to the peace.","993","And the fake operation.","1055","After Mumbai attacks India said that few extremist groups are involved in these attacks.","","One face of the United Nation appears to care about human rights and peace; the other face allows Muslims to be wronged and tortured to their limits while condemning Hamas attacks.  How long will they continue to have this two-faced policy?","Why are the Muslims tortured so much?  If the American people would stop favouring Jews, then they would live worse lives, as God said.  So, Americans, stop favoring the Jews and allow them to see their fate.","There seem to be two opinions that this would not a brutal action.","The question is, on Monday when thousands of Taliban villages were attacked by Samiuah, where was the Pakistani army?","Shouldn't the army be accountable for being where they say they will be?","Thousands are killed every day; the numberous mortar shells and battery is very uneasy for Talibanis.","I, the ISI, make one appeal to the Taliban, that we will give tutelage heaven Benazir Swat to the peace.","And the fake operation.","After the Mumbai attacks, India said that a few extremist groups are involved in such attacks.","_____ will be opposed until they abandon their nefarious plans, but this doesn’t mean that a suicide bomber wearing a jacket should blast himself in a gathering.

(who is ""they"" at the beginning of the sentence? needs a subject)","sentence1|sentence4|sentence5|sentence6|sentence8"
"3G264KYAV2CYS6DV9XJZ","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","19","","3G264KYAV2CYS6DV9XJZEXT27ZZXBWYTJNY5MXW0","A6GVEPH4VJWDV","Approved","Fri Jun 12 20:37:44 GMT 2009","Fri Jun 12 20:46:21 GMT 2009","Fri Jun 19 20:46:21 GMT 2009","Fri Jun 12 13:51:17 PDT 2009","","","517","10551056","Pakistan denied these blames and said that she will fully cooperate in the investigation.","1057","India said that she has provided Pakistan a list of 20 extremists&#44; who are wanted to India.","1058","Noe Pakistan said that leader of Jaish e Muhammad Maulana Masud Azhar present in this list is not detained and Government of Pakistan has no information about him.","1059","Before this President Asif Ali Zardari has denied the impression that Western Secret Agencies and Indian Government have provided Pakistan the proves of Mumbai attacks.","1060","President Zardari said about Ajmal Qasab that it is not yet proven that he is Pakistani.","1061","During this Prime Minister Manmohan Singh warned Pakistan that Indian relation with her can&#39;t get better till the time her soil is used for terrorism.","1062","And in recent updates Indian Cricket team has canceled its tour of Pakistan.","1063","Should these political incidents affect sports?","1064","How do you see the future of Pakistan and India relations?","1079","May God our country Pakistan always be safed&#44; ameen.","","India said they have provided Pakistan a list of 20 extremists who are wanted in India.","Pakistan said that leader of Jaish e Muhammad, Maulana Masud Azhar, included in this list has not been detained and the Pakistani government has no information about him.","Previously, president Asif Ali Zardari has denied the allegations that western intelligence agencies and Indian government have provided Pakistan the proof of Mumbai attacks.","President Zardari said that it is not yet proven that Ajmal Qasab is Pakistani.","During this Prime Minister Manmohan Singh warned Pakistan that relations between India and Pakistan cannot improve while the Pakistani soil is used for terrorism.","And in recent updates, Indian cricket team has canceled its tour of Pakistan.","Should these political incidents affect sports?","How do you see the future developments of the relationship between Pakistan and India?","May God keep our country Pakistan safe, amen.","Pakistan denied these allegations and said they will fully cooperate in the investigation.",""
"9ZGMZCZZCXPZTHMKKGNZ","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","2","","9ZGMZCZZCXPZTHMKKGNZQ20Z6QZ8M18MTXRJ928Z","A2J85193G537VY","Approved","Fri Jun 12 21:03:41 GMT 2009","Fri Jun 12 21:08:33 GMT 2009","Fri Jun 19 21:08:33 GMT 2009","Fri Jun 12 14:36:07 PDT 2009","","","292","10791080","But&#44;please open your eyes to look at the situation and ground realities around you then you will come to know that where American troops have reached .","1081","Besides the country matters do not seems better.The circumstances in NWFP&#44; Baluchistan&#44;and the situation of Karachi in Sindh&#44; are also in front of you .","1082","In this situation the country needs that leader who can make us a united nation.","1083","May God mercy upon us.","1353","Third to ordinary citizens in this shelters believes that the practice &#44; the government &#44; in this area should be heard .","1354","during the process of the security forces in Swat about gunship helicopters and tanks missions of claims killing of many extremists in the bombardment of Taliban in spite of know &#44; but these killings have taken not only more stable &#44; but his government was set up 80 percent &#44; according to Swat an estimate .","1355","The result that a government not ready to acknowledge his failure to stability and on the other hand Taliban .","1356","پسا who &#44; brotherhood between citizens .","1357","Suwat said that in response to any asked how people &#44; the Taliban got very good because they are custodian of Islam and fighting against the &#39; and &#39; enemies of Islam .","1358","When asked that the army is what got an answer that are very good because they &#44; the protection against the enemies of the country and لڑتی .","","Besides, country matters do not seems better. The circumstances in NWFP, Baluchistan, and the situation of Karachi in Sindh are also in similar circumstance.","In this situation the country needs a leader who can make us a united nation.","May God have mercy upon us.","Ordinary citizens in these shelters believes that the practice of the government in this area should be heard .","During the process of the security forces in Swat about gunship helicopters and tanks missions of claims, the killing of many extremists in the bombardment of Taliban in spite of know , but these killings have taken not only more stable, but his government was set up 80 percent, according to Swat an estimate .","The result is a government not ready to acknowledge his failure to stability, and problem of the Taliban .","پسا who , brotherhood between citizens .","Suwat said that in response: the Taliban got very good because they are custodians of Islam and fighting against the enemies of Islam .","When asked, the army is what got an answer that is very good because they are the protection against the enemies of the country and لڑتی .","Please open your eyes to look at the situation and the realities around you, then you will come to know where American troops have reached .","sentence8"
"TB6Z0W5G3YK2WPWK6H5Z","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","2","","TB6Z0W5G3YK2WPWK6H5ZRBSZ5HYHKZYZ449S7YJZ","A3I6ODKOKTFOOW","Approved","Fri Jun 12 20:39:29 GMT 2009","Fri Jun 12 21:04:04 GMT 2009","Fri Jun 19 21:04:04 GMT 2009","Fri Jun 12 14:36:07 PDT 2009","","","1475","13581359","And then was asked that the enemies of the country who got response &#44; we have citizens .","1377","Resolution about Iraq passed in a few hours&#44; sending UN peace force to Darfur is not a problem.","1378","Immediate condemning Mumbai battacks and restricting suspected groups can be done in few hours.","1379","And we are negotiating while death is revolving at our heads.","1380","O&#39; world peace claimers!Life is ending here.","1381","If that really awaited for it&#39;s ending.","1382","So that no more victim can even imagine to use a weapon of mass destruction like catapult to have his due rights.","1383","When a father keeps running taking the dead body of his beloved son&#44;even then you don&#39;t feel any pain in your heart?","1384","If no&#44;then you are no one to be called a human being.","1385","Instead a blot on the humanity.","","While resolution on Iraq was passed in a few hours, sending UN peace force to Darfur is not a problem.","Mumbai attacks can be immediately condemned and the suspected groups can be restricted in a few hours.","And we are negotiating, while death is revolving on our heads.","Oh! World Peace Claimers!  Life is ending here.","If that is really awaited for its ending..","So that no other victim  ever imagines to use a weapon of mass destruction like catapult, to establish his due rights.","Even when a father keeps running with the dead body of his beloved son in his hands, don't you have the heart to feel pained?","If you don't feel, then you are the one not to be called a human being.","Instead, you are a blot on the humanity.","And then was asked that the enemies of the country who got response , we have citizens .",""
"R99AYZCQHZ6Y22ZZCRR0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:52 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:52 GMT 2009","19","","R99AYZCQHZ6Y22ZZCRR0MYHT6XZGXYNZRPS6MG80","A11Q9MM0B90TAR","Approved","Fri Jun 12 20:42:30 GMT 2009","Fri Jun 12 20:50:32 GMT 2009","Fri Jun 19 20:50:32 GMT 2009","Fri Jun 12 14:36:08 PDT 2009","","","482","13851531","Assalamwalekum Rehmate Barkatahu","1532","Tonight after Ishan&#39;s namaz i was heading towards the shop on the way a person attracted my attention towards him.","1533","I thought this person has lost his way or wanted to ask something to me i stopped i saw his whole family along him.","1534","He narrated his topic i fluently understand Arabic i told no problem tell me your problem?","1535","He started narrating i came from Riyadh here in someone has pick pocketed me you kindly help me out i told i am sorry brother&#44; because this kind of situation is also faced by me before i gave him 20 Rial and guided him to fill petrol and head back to Riyadh but he after moving a certain distance started the same business","1536","I got very angry and said him a lot and thretened him of cops so he left the place immediately","1537","Si this has been the situation of Muslims now for begging too we use vehicles and come with our families and through out the day cheat three thousand from people","1538","Where as in Hadis(saleallah huwa salam) preaches instead of down peoples upper peoples are greater god gives them.","1539","Allah should show mercy on us a true Muslim( Ameen Suma Ameen)","1540","WalekumSalam","","Tonight after Ishan's namaz, I was heading toward the shop when a person caught my attention.","I thought that he had lost his way or wanted to ask me something; when I stopped, I saw that his whole family was with him.","He narrated his topic i fluently understand Arabic i told no problem tell me your problem?","He told me, ""I came from Riyadh, and I was pick-pocketed here. Could you kindly help me out?"" 

I told him, ""I am sorry, brother,"" because I had faced this kind of situation before. I gave him 20 Rial and guided him to a gas station so he could head back to Riyadh. But he only went a short distance away from me when he started up the same business with somebody else.","I got very angry and threatened to call the cops, so he left the place immediately.","So this is how Muslim beggars work: we use vehicles and come with our families and throughout the day cheat people.","Whereas in Hadis (saleallah huwa salam), it is preached that instead of down peoples upper peoples are greater god gives them.","Allah should show mercy on us as true Muslims (Ameen Suma Ameen)","Walekum Salam","Assalamwalekum Rehmate Barkatahu","sentence1|sentence4|sentence8"
"YJ3ZSRYZCW8ZWT4GXXC0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:53 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:53 GMT 2009","36","","YJ3ZSRYZCW8ZWT4GXXC0VZA67WRTMTNZZ7Z5MYN0","A1R2GH6O4TUGPG","Approved","Fri Jun 12 20:38:29 GMT 2009","Fri Jun 12 20:40:05 GMT 2009","Fri Jun 19 20:40:05 GMT 2009","Fri Jun 12 13:51:17 PDT 2009","","","96","15401541","Javed Iqbal","1568","The three one - day matches between Pakistan and Sri لنكاكے series in Sri Lanka has defeated Pakistan by 2 - 1 .","1569","In one - day match before facing defeat to Sri Lanka &#44; however &#44; Pakistan has won the next two میچزمیں Sri Lanka .","1570","The national cricket team in the third one - day match is very poor performance &#44; Sri Lanka &#39;s national team only in response to 309 runs ڈھیرہوگئی on 75 runs in 23 overs &#44; and thus it faced a lesson nose of the defeat .","1571","This proves that the result of the series is not consistent in the performance of the national cricket team .","1572","Despite home ground &#44; and all the دعووں was hit by national team defeated &#44; in your opinion &#44; what are reasons of this ?","1573","Authorities كوكھیل of what is necessary to pay more attention on sectors ?","1574","Are you satisfied with the selection of the team ?","1575","The defeat YOU HOW responsibility will lie on the Sector &#44; fielding &#44; batting or bowling ?","1576","aware of his opinion .","","In three one - day matches between Pakistan and Sri لنكاكے series in Sri Lanka has defeated Pakistan by 2 - 1 .","In one - day match before facing defeat to Sri Lanka , however , Pakistan has won the next two میچزمیں Sri Lanka .","The national cricket team in the third one - day match is very poor performance , Sri Lanka 's national team only in response to 309 runs ڈھیرہوگئی on 75 runs in 23 overs , and thus it faced a lesson nose of the defeat .","This proves that the result of the series is not consistent with the performance of the national cricket team .","Despite home ground , and all the دعووں was hit by national team defeated , in your opinion , what are reasons of this ?","Authorities كوكھیل of what is necessary to pay more attention on sectors ?","Are you satisfied with the selection of the team ?","The defeat YOU HOW responsibility will lie on the Sector , fielding , batting or bowling ?","aware of his opinion .","Javed Iqbal","sentence1|sentence2|sentence3|sentence4|sentence6|sentence7|sentence9|sentence10"
"TZ1GS0RNGYPZW3Y6ZBQ0","SSZP7B9BYYSTSYR8DRR0","Edit sentences to improve their English","Correct sentences to make them comprehensible and to correct their spelling and grammar","editing, English, writing, spelling, grammar, translation, research, JHU","$0.25","Fri Jun 12 20:17:53 GMT 2009","1","","3600","604800","Sat Jun 13 00:17:53 GMT 2009","36","","TZ1GS0RNGYPZW3Y6ZBQ0NXEZK0YX2ZYZMW07KRSZ","A1R2GH6O4TUGPG","Approved","Fri Jun 12 20:43:49 GMT 2009","Fri Jun 12 20:45:54 GMT 2009","Fri Jun 19 20:45:54 GMT 2009","Fri Jun 12 13:51:17 PDT 2009","","","125","15761633","U.S. President George W. Bush in his farewell press conference advised the newly elected President Barak Obama by saying that he has done many mistakes in his presidency and if Barak Obama finds something right&#44;just do it.","1634","As the President I have taken steps according to the situation and the Constitution and under the law&#44; given priority to the American interests on my popularity.","1635","He said that the US enemy is still planning to attack the America &#44; and the biggest challenge for Barak Obama would have been to stop the attacks.","1636","He said that not to get the Mass destruction weapons&#44; was my largest disappointment and the biggest mistake was to admit the completion of the Iraq mission.","1637","While addressing the American Pesident in the White House in his last press conference has said that it is my last press conference I thank to journalists and other friends who attended this Conference .","1638","Do you think that Obama will not repeat those mistakes which were done by Bush?","1639","Has it been delayed by Bush to acknowledge the mistake?","1640","Shall Obama follow the advice of Bush conciliatory?","1641","Give us your opinion.","","","","As the President, I have taken steps according to the situation and the Constitution and under the law, given priority to the American interests on my popularity.","He said that the US enemy is still planning to attack America, and the biggest challenge for Barak Obama would be to stop the attacks.","He said that not to get the Mass destruction weapons, was my largest disappointment and the biggest mistake was to admit the completion of the Iraq mission.","While addressing the American President in the White House in his last press conference, he said it is my last press conference I thank to journalists and other friends who attended this Conference .","Do you think that Obama will not repeat the mistakes made by Bush?","Has it been delayed by Bush to acknowledge the mistake?","Shall Obama follow the advice of Bush conciliatory?","Give us your opinion.","","U.S. President George W. Bush in his farewell press conference advised the newly elected President Barak Obama by saying that he has done many mistakes in his presidency and if Barak Obama finds something right,just do it.","sentence2|sentence4|sentence7"
